$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,T(C)
  1316.450,   19.44
  1316.500,   19.60
  1316.550,   19.67
  1316.600,   19.78
  1316.650,   19.80
  1316.700,   19.79
  1316.750,   19.72
  1316.800,   19.49
  1316.850,   19.42
  1316.900,   19.39
  1316.950,   19.42
  1317.000,   19.25
  1317.050,   19.03
  1317.100,   19.03
  1317.150,   19.05
  1317.200,   19.09
  1317.250,   19.14
  1317.300,   19.30
  1317.350,   19.53
  1317.400,   19.58
  1317.450,   19.60
  1317.500,   19.63
  1317.550,   19.67
  1317.600,   19.71
  1317.650,   19.66
  1317.700,   19.59
  1317.750,   19.54
  1317.800,   19.58
  1317.850,   19.39
  1317.900,   19.38
  1317.950,   19.34
  1318.000,   19.13
  1318.050,   19.03
  1318.100,   18.88
  1318.150,   18.84
  1318.200,   18.86
  1318.250,   19.01
  1318.300,   18.92
  1318.350,   19.03
  1318.400,   19.05
  1318.450,   19.13
  1318.500,   19.21
  1318.550,   19.26
  1318.600,   19.33
  1318.650,   19.45
  1318.700,   19.64
  1318.750,   19.66
  1318.800,   19.61
  1318.850,   19.58
  1318.900,   19.58
  1318.950,   19.45
  1319.000,   19.28
  1319.050,   19.13
  1319.100,   19.10
  1319.150,   19.09
  1319.200,   19.08
  1319.250,   19.07
  1319.300,   19.04
  1319.350,   19.17
  1319.400,   19.31
  1319.450,   19.45
  1319.500,   19.49
  1319.550,   19.52
  1319.600,   19.53
  1319.650,   19.56
  1319.700,   19.63
  1319.750,   19.65
  1319.800,   19.71
  1319.850,   19.72
  1319.900,   19.68
  1319.950,   19.48
  1320.000,   19.25
  1320.050,   19.17
  1320.100,   19.10
  1320.150,   19.17
  1320.200,   19.28
  1320.250,   19.11
  1320.300,   19.39
  1320.350,   19.37
  1320.400,   19.44
  1320.450,   19.44
  1320.500,   19.51
  1320.550,   19.59
  1320.600,   19.67
  1320.650,   19.74
  1320.700,   19.71
  1320.750,   19.72
  1320.800,   19.84
  1320.850,   20.34
  1320.900,   19.16
  1320.950,   18.62
  1321.000,   18.81
  1321.050,   19.18
  1321.100,   19.73
  1321.150,   19.51
  1321.200,   19.18
  1321.250,   19.19
  1321.300,   19.48
  1321.350,   19.85
  1321.400,   20.05
  1321.450,   20.05
  1321.500,   20.27
  1321.550,   20.67
  1321.600,   20.47
  1321.650,   20.29
  1321.700,   20.37
  1321.750,   20.55
  1321.800,   20.36
  1321.850,   20.14
  1321.900,   19.96
  1321.950,   20.00
  1322.000,   19.56
  1322.050,   19.50
  1322.100,   19.52
  1322.150,   19.57
  1322.200,   19.61
  1322.250,   19.85
  1322.300,   19.71
  1322.350,   19.83
  1322.400,   19.77
  1322.450,   19.98
  1322.500,   19.98
  1322.550,   19.98
  1322.600,   19.98
  1322.650,   20.02
  1322.700,   19.95
  1322.750,   19.87
  1322.800,   19.76
  1322.850,   19.67
  1322.900,   19.55
  1322.950,   19.17
  1323.000,   18.90
  1323.050,   18.66
  1323.100,   18.62
  1323.150,   18.58
  1323.200,   18.53
  1323.250,   18.71
  1323.300,   18.75
  1323.350,   18.74
  1323.400,   18.92
  1323.450,   19.27
  1323.500,   19.39
  1323.550,   19.45
  1323.600,   19.47
  1323.650,   19.50
  1323.700,   19.49
  1323.750,   19.28
  1323.800,   19.16
  1323.850,   19.13
  1323.900,   18.95
  1323.950,   18.94
  1324.000,   18.87
  1324.050,   18.78
  1324.100,   18.77
  1324.150,   18.78
  1324.200,   18.80
  1324.250,   18.81
  1324.300,   18.81
  1324.350,   18.86
  1324.400,   18.94
  1324.450,   19.26
  1324.500,   19.46
  1324.550,   19.58
  1324.600,   19.65
  1324.650,   19.66
  1324.700,   19.67
  1324.750,   19.62
  1324.800,   19.44
  1324.850,   19.21
  1324.900,   19.22
  1324.950,   19.11
  1325.000,   18.99
  1325.050,   18.95
  1325.100,   18.94
  1325.150,   18.92
  1325.200,   18.91
  1325.250,   18.89
  1325.300,   18.85
  1325.350,   19.01
  1325.400,   19.22
  1325.450,   19.33
  1325.500,   19.52
  1325.550,   19.56
  1325.600,   19.58
  1325.650,   19.58
  1325.700,   19.63
  1325.750,   19.60
  1325.800,   19.56
  1325.850,   19.58
  1325.900,   19.54
  1325.950,   19.30
  1326.000,   19.29
  1326.050,   18.89
  1326.100,   18.88
  1326.150,   18.87
  1326.200,   18.86
  1326.250,   19.09
  1326.300,   19.20
  1326.350,   19.37
  1326.400,   19.44
  1326.450,   19.61
  1326.500,   19.68
  1326.550,   19.73
  1326.600,   19.76
  1326.650,   19.80
  1326.700,   19.81
  1326.750,   19.79
  1326.800,   19.75
  1326.850,   19.77
  1326.900,   19.76
  1326.950,   19.42
  1327.000,   18.98
  1327.050,   18.85
  1327.100,   18.45
  1327.150,   18.46
  1327.200,   18.75
  1327.250,   19.36
  1327.300,   19.50
  1327.350,   19.44
  1327.400,   19.46
  1327.450,   19.63
  1327.500,   19.73
  1327.550,   19.84
  1327.600,   19.78
  1327.650,   19.66
  1327.700,   19.52
  1327.750,   19.51
  1327.800,   19.38
  1327.850,   19.28
  1327.900,   19.19
  1327.950,   18.97
  1328.000,   18.74
  1328.050,   18.33
  1328.100,   18.67
  1328.150,   18.66
  1328.200,   18.67
  1328.250,   19.03
  1328.300,   19.07
  1328.350,   19.24
  1328.400,   19.26
  1328.450,   19.26
  1328.500,   19.39
  1328.550,   19.48
  1328.600,   19.56
  1328.650,   19.59
  1328.700,   19.59
  1328.750,   19.50
  1328.800,   19.48
  1328.850,   19.27
  1328.900,   19.21
  1328.950,   18.95
  1329.000,   18.94
  1329.050,   18.87
  1329.100,   18.75
  1329.150,   18.71
  1329.200,   18.69
  1329.250,   18.77
  1329.300,   18.70
  1329.350,   19.17
  1329.400,   19.53
  1329.450,   19.56
  1329.500,   20.00
  1329.550,   20.10
  1329.600,   20.40
  1329.650,   20.35
  1329.700,   19.92
  1329.750,   19.83
  1329.800,   19.59
  1329.850,   18.79
  1329.900,   18.68
  1329.950,   18.65
  1330.000,   18.70
  1330.050,   18.78
  1330.100,   18.88
  1330.150,   18.86
  1330.200,   18.92
  1330.250,   18.87
  1330.300,   18.78
  1330.350,   18.72
  1330.400,   18.97
  1330.450,   19.36
  1330.500,   19.38
  1330.550,   19.44
  1330.600,   19.48
  1330.650,   19.56
  1330.700,   19.74
  1330.750,   19.91
  1330.800,   19.75
  1330.850,   19.97
  1330.900,   19.56
  1330.950,   19.59
  1331.000,   19.53
  1331.050,   19.38
  1331.100,   19.25
  1331.150,   19.06
  1331.200,   18.84
  1331.250,   18.36
  1331.300,   18.47
  1331.350,   18.58
  1331.400,   18.60
  1331.450,   18.63
  1331.500,   18.81
  1331.550,   19.16
  1331.600,   19.46
  1331.650,   19.52
  1331.700,   19.61
  1331.750,   19.65
  1331.800,   19.60
  1331.850,   19.53
  1331.900,   19.45
  1331.950,   19.16
  1332.000,   19.06
  1332.050,   18.92
  1332.100,   18.87
  1332.150,   19.08
  1332.200,   19.15
  1332.250,   19.08
  1332.300,   19.03
  1332.350,   18.99
  1332.400,   18.90
  1332.450,   18.78
  1332.500,   18.73
  1332.550,   18.74
  1332.600,   18.77
  1332.650,   18.99
  1332.700,   18.87
  1332.750,   19.32
  1332.800,   19.14
  1332.850,   19.70
  1332.900,   19.06
  1332.950,   18.83
  1333.000,   18.83
  1333.050,   18.88
  1333.100,  -99.00
  1333.150,  -99.00
  1333.200,   18.94
  1333.250,   18.92
  1333.300,   18.90
  1333.350,   19.02
  1333.400,   19.77
  1333.450,   20.03
  1333.500,   20.10
  1333.550,   20.14
  1333.600,   20.15
  1333.650,   20.27
  1333.700,   20.27
  1333.750,   20.24
  1333.800,   20.14
  1333.850,   20.13
  1333.900,   19.99
  1333.950,   19.55
  1334.000,   19.03
  1334.050,   18.83
  1334.100,   18.59
  1334.150,   18.61
  1334.200,   18.85
  1334.250,   19.08
  1334.300,   19.09
  1334.350,   19.45
  1334.400,   19.46
  1334.450,   19.75
  1334.500,   20.02
  1334.550,   20.24
  1334.600,   20.35
  1334.650,   20.38
  1334.700,   20.32
  1334.750,   20.27
  1334.800,   20.19
  1334.850,   20.15
  1334.900,   20.07
  1334.950,   19.26
  1335.000,   18.94
  1335.050,   18.88
  1335.100,   18.64
  1335.150,   18.69
  1335.201,   19.04
  1335.250,   19.08
  1335.300,   19.05
  1335.350,   19.71
  1335.400,   20.19
  1335.450,   20.50
  1335.500,   20.78
  1335.550,   20.90
  1335.600,   20.93
  1335.650,   20.88
  1335.700,   20.78
  1335.750,   20.63
  1335.800,   20.57
  1335.850,   20.47
  1335.900,   20.28
  1335.950,   19.61
  1336.000,   18.61
  1336.050,   18.63
  1336.100,   18.70
  1336.150,   18.76
  1336.200,   18.81
  1336.250,   18.77
  1336.300,   18.68
  1336.350,   19.37
  1336.400,   19.55
  1336.450,   19.64
  1336.500,   19.77
  1336.550,   19.93
  1336.600,   19.98
  1336.650,   20.06
  1336.700,   19.99
  1336.750,   20.02
  1336.800,   19.96
  1336.850,   19.86
  1336.900,   19.59
  1336.950,   19.09
  1337.000,   18.77
  1337.050,   18.58
  1337.100,   18.47
  1337.150,   18.47
  1337.200,   18.68
  1337.250,   18.85
  1337.300,   18.83
  1337.350,   18.94
  1337.400,   18.98
  1337.450,   19.17
  1337.500,   19.85
  1337.550,   19.97
  1337.600,   20.01
  1337.650,   19.96
  1337.700,   19.82
  1337.750,   19.68
  1337.800,   19.50
  1337.850,   19.45
  1337.900,   19.33
  1337.950,   18.94
  1338.000,   18.98
  1338.050,   19.03
  1338.100,   18.92
  1338.150,   19.08
  1338.200,   19.13
  1338.250,   19.28
  1338.300,   19.34
  1338.350,   19.40
  1338.400,   19.57
  1338.450,   19.58
  1338.500,   19.58
  1338.550,   19.39
  1338.600,   19.41
  1338.650,   19.41
  1338.700,   19.26
  1338.750,   19.24
  1338.800,   19.18
  1338.850,   19.16
  1338.900,   19.08
  1338.950,   19.04
  1339.000,   18.64
  1339.050,   18.60
  1339.100,   18.58
  1339.150,   18.57
  1339.200,   18.90
  1339.250,   18.96
  1339.300,   18.99
  1339.350,   19.12
  1339.400,   19.14
  1339.450,   19.18
  1339.500,   19.23
  1339.550,   19.36
  1339.600,   19.32
  1339.650,   19.39
  1339.700,   19.38
  1339.750,   19.39
  1339.800,   19.34
  1339.850,   19.37
  1339.900,   19.35
  1339.950,   19.07
  1340.000,   19.04
  1340.050,   18.80
  1340.100,   18.74
  1340.150,   18.74
  1340.200,   18.74
  1340.250,   18.74
  1340.300,   18.73
  1340.350,   19.00
  1340.400,   19.00
  1340.450,   19.24
  1340.500,   19.28
  1340.550,   19.13
  1340.600,   18.97
  1340.650,   18.91
  1340.700,   18.92
  1340.750,   19.08
  1340.800,   19.27
  1340.850,   19.23
  1340.900,   18.87
  1340.950,   18.81
  1341.000,   18.82
  1341.050,   18.52
  1341.100,  -99.00
  1341.150,  -99.00
  1341.200,   18.60
  1341.250,   19.09
  1341.300,   19.20
  1341.350,   19.28
  1341.400,   19.15
  1341.450,   19.00
  1341.500,   19.39
  1341.550,   19.51
  1341.600,   19.56
  1341.650,   19.72
  1341.700,   19.66
  1341.750,   19.43
  1341.800,   19.28
  1341.850,   19.01
  1341.900,   18.83
  1341.950,   18.51
  1342.000,   18.36
  1342.050,  -99.00
  1342.100,  -99.00
  1342.150,  -99.00
  1342.200,   18.53
  1342.250,   18.75
  1342.300,   18.74
  1342.350,   18.59
  1342.400,   18.79
  1342.450,   18.88
  1342.500,   18.88
  1342.550,   18.90
  1342.600,   18.93
  1342.650,   18.96
  1342.700,   18.98
  1342.750,   18.99
  1342.800,   18.97
  1342.850,   18.97
  1342.900,   18.69
  1342.950,   18.68
  1343.000,   18.62
  1343.050,  -99.00
  1343.100,  -99.00
  1343.150,  -99.00
  1343.200,   18.61
  1343.250,   18.62
  1343.300,   18.92
  1343.350,   19.10
  1343.400,   19.13
  1343.450,   19.21
  1343.500,   19.37
  1343.550,   19.53
  1343.600,   19.60
  1343.650,   19.65
  1343.700,   19.66
  1343.750,   19.67
  1343.800,   19.64
  1343.850,   19.62
  1343.900,   19.55
  1343.950,   19.11
  1344.000,   18.97
  1344.050,   18.63
  1344.100,  -99.00
  1344.150,  -99.00
  1344.200,  -99.00
  1344.250,   18.94
  1344.300,   18.90
  1344.350,   18.86
  1344.400,   18.84
  1344.450,   18.96
  1344.500,   19.51
  1344.550,   19.58
  1344.600,   19.70
  1344.650,   19.80
  1344.700,   19.85
  1344.750,   19.87
  1344.800,   19.81
  1344.850,   19.70
  1344.900,   19.33
  1344.950,   19.19
  1345.000,   18.91
  1345.050,  -99.00
  1345.100,  -99.00
  1345.150,  -99.00
  1345.200,  -99.00
  1345.250,  -99.00
  1345.300,  -99.00
  1345.350,   19.08
  1345.400,   19.08
  1345.450,   19.07
  1345.500,   19.12
  1345.550,   19.15
  1345.600,   19.21
  1345.650,   19.48
  1345.700,   19.78
  1345.750,   19.81
  1345.800,   19.73
  1345.850,   19.55
  1345.900,   19.27
  1345.950,   19.00
  1346.000,  -99.00
  1346.050,  -99.00
  1346.100,  -99.00
  1346.150,  -99.00
  1346.200,  -99.00
  1346.250,  -99.00
  1346.300,  -99.00
  1346.350,   18.63
  1346.400,   19.20
  1346.450,   19.19
  1346.500,   19.19
  1346.550,   19.22
  1346.600,   19.82
  1346.650,   19.91
  1346.700,   20.08
  1346.750,   19.96
  1346.800,   19.68
  1346.850,   19.18
  1346.900,   19.01
  1346.950,   19.02
  1347.000,  -99.00
  1347.050,  -99.00
  1347.100,  -99.00
  1347.150,  -99.00
  1347.200,  -99.00
  1347.250,   19.10
  1347.300,   19.21
  1347.350,   19.23
  1347.400,   19.24
  1347.450,   19.04
  1347.500,   19.29
  1347.550,   19.29
  1347.600,   19.46
  1347.650,   19.48
  1347.700,   19.82
  1347.750,   19.79
  1347.800,   19.58
  1347.850,   19.35
  1347.900,   19.04
  1347.950,  -99.00
  1348.000,  -99.00
  1348.050,  -99.00
  1348.100,  -99.00
  1348.150,  -99.00
  1348.200,  -99.00
  1348.250,  -99.00
  1348.300,   19.15
  1348.350,   19.12
  1348.400,   19.12
  1348.450,   19.19
  1348.500,   19.49
  1348.550,   19.49
  1348.600,   19.61
  1348.650,   19.57
  1348.700,   19.49
  1348.750,   19.36
  1348.800,   19.30
  1348.850,   19.24
  1348.900,   19.07
  1348.950,   18.74
  1349.000,   18.76
  1349.050,   18.77
  1349.100,   18.76
  1349.150,   18.76
  1349.200,   18.96
  1349.250,   19.03
  1349.300,   19.01
  1349.350,   19.09
  1349.400,   18.95
  1349.450,   18.98
  1349.500,   19.01
  1349.550,   19.23
  1349.600,   19.33
  1349.650,   19.49
  1349.700,   19.46
  1349.750,   19.32
  1349.800,   19.24
  1349.850,   19.04
  1349.900,   19.04
  1349.950,   18.77
  1350.000,  -99.00
  1350.050,  -99.00
  1350.100,  -99.00
  1350.150,  -99.00
  1350.200,   18.90
  1350.250,   19.00
  1350.300,   19.09
  1350.350,   18.98
  1350.400,   19.01
  1350.450,   19.04
  1350.500,   19.05
  1350.550,   19.12
  1350.600,   19.22
  1350.650,   19.50
  1350.700,   19.43
  1350.750,   19.41
  1350.800,   19.41
  1350.850,   19.35
  1350.900,   19.03
  1350.950,   18.69
  1351.000,  -99.00
  1351.050,  -99.00
  1351.100,  -99.00
  1351.150,  -99.00
  1351.201,  -99.00
  1351.250,   19.04
  1351.300,   19.01
  1351.350,   18.99
  1351.400,   18.99
  1351.450,   19.03
  1351.500,   19.14
  1351.550,   19.09
  1351.600,   19.07
  1351.650,   19.10
  1351.700,   19.24
  1351.750,   19.20
  1351.800,   19.26
  1351.850,   19.23
  1351.900,   19.03
  1351.950,  -99.00
  1352.000,  -99.00
  1352.050,  -99.00
  1352.100,  -99.00
  1352.150,  -99.00
  1352.200,  -99.00
  1352.250,  -99.00
  1352.300,  -99.00
  1352.350,   19.03
  1352.400,   19.03
  1352.450,   19.04
  1352.500,   19.16
  1352.550,   19.41
  1352.600,   19.31
  1352.650,   19.22
  1352.700,   19.47
  1352.750,   19.65
  1352.800,   19.54
  1352.850,   19.42
  1352.900,   19.21
  1352.950,  -99.00
  1353.000,  -99.00
  1353.050,  -99.00
  1353.100,  -99.00
  1353.150,  -99.00
  1353.200,  -99.00
  1353.250,  -99.00
  1353.300,  -99.00
  1353.350,   19.14
  1353.400,   19.13
  1353.450,   19.14
  1353.500,   19.16
  1353.550,   19.23
  1353.600,   19.28
  1353.650,   19.73
  1353.700,   19.77
  1353.750,   19.78
  1353.800,   19.72
  1353.850,   19.70
  1353.900,   19.50
  1353.950,   18.97
  1354.000,  -99.00
  1354.050,   18.86
  1354.100,  -99.00
  1354.150,  -99.00
  1354.200,  -99.00
  1354.250,   19.25
  1354.300,   19.55
  1354.350,   19.53
  1354.400,   19.25
  1354.450,   19.48
  1354.500,   19.65
  1354.550,   19.72
  1354.600,   19.88
  1354.650,   19.87
  1354.700,   19.84
  1354.750,   19.85
  1354.800,   19.95
  1354.850,   19.92
  1354.900,   19.74
  1354.950,   19.40
  1355.000,   19.36
  1355.050,   19.10
  1355.100,   19.15
  1355.150,   19.14
  1355.200,   19.11
  1355.250,   19.29
  1355.300,   19.61
  1355.350,   19.67
  1355.400,   19.58
  1355.450,   19.54
  1355.500,   19.74
  1355.550,   19.74
  1355.600,   19.81
  1355.650,   19.80
  1355.700,   19.82
  1355.750,   19.62
  1355.800,   19.74
  1355.850,   19.68
  1355.900,   19.27
  1355.950,  -99.00
  1356.000,  -99.00
  1356.050,  -99.00
  1356.100,  -99.00
  1356.150,  -99.00
  1356.200,  -99.00
  1356.250,   19.15
  1356.300,   19.20
  1356.350,   19.26
  1356.400,   19.15
  1356.450,   19.14
  1356.500,   19.19
  1356.550,   19.63
  1356.600,   19.55
  1356.650,   19.68
  1356.700,   19.41
  1356.750,   19.55
  1356.800,   19.19
  1356.850,   19.40
  1356.900,   19.00
  1356.950,   18.90
  1357.000,   18.96
  1357.050,  -99.00
  1357.100,   18.99
  1357.150,   19.00
  1357.200,   18.99
  1357.250,   18.98
  1357.300,   18.96
  1357.350,   19.68
  1357.400,   18.94
  1357.450,   19.01
  1357.500,   19.05
  1357.550,   19.09
  1357.600,   19.04
  1357.650,   19.09
  1357.700,   19.36
  1357.750,   19.14
  1357.800,   19.01
  1357.850,   19.20
  1357.900,   19.12
  1357.950,  -99.00
  1358.000,  -99.00
  1358.050,  -99.00
  1358.100,  -99.00
  1358.150,  -99.00
  1358.200,   18.76
  1358.250,   19.06
  1358.300,   19.06
  1358.350,   19.30
  1358.400,   19.11
  1358.450,   19.16
  1358.500,   19.62
  1358.550,   19.72
  1358.600,   19.72
  1358.650,   19.72
  1358.700,   19.68
  1358.750,   19.60
  1358.800,   19.52
  1358.850,   19.50
  1358.900,   19.41
  1358.950,   18.97
  1359.000,   18.91
  1359.050,   18.92
  1359.100,  -99.00
  1359.150,  -99.00
  1359.200,  -99.00
  1359.250,   19.02
  1359.300,   18.98
  1359.350,   18.97
  1359.400,   18.99
  1359.450,   19.11
  1359.500,   19.45
  1359.550,   19.59
  1359.600,   19.65
  1359.650,   19.70
  1359.700,   19.72
  1359.750,   19.73
  1359.800,   19.69
  1359.850,   19.69
  1359.900,   19.29
  1359.950,   19.12
  1360.000,   19.10
  1360.050,   19.11
  1360.100,  -99.00
  1360.150,  -99.00
  1360.200,  -99.00
  1360.250,  -99.00
  1360.300,  -99.00
  1360.350,   18.74
  1360.400,   19.08
  1360.450,   19.48
  1360.500,   19.36
  1360.550,   19.34
  1360.600,   19.62
  1360.650,   19.55
  1360.700,   19.59
  1360.750,   19.52
  1360.800,   19.58
  1360.850,   19.52
  1360.900,   19.15
  1360.950,   18.87
  1361.000,  -99.00
  1361.050,  -99.00
  1361.100,  -99.00
  1361.150,  -99.00
  1361.200,  -99.00
  1361.250,   19.08
  1361.300,   19.18
  1361.350,   19.13
  1361.400,   19.10
  1361.450,   19.08
  1361.500,   19.08
  1361.550,   19.46
  1361.600,   19.58
  1361.650,   19.53
  1361.700,   19.03
  1361.750,   18.99
  1361.800,   19.42
  1361.850,   19.38
  1361.900,   18.85
  1361.950,   18.84
  1362.000,   18.84
  1362.050,  -99.00
  1362.100,  -99.00
  1362.150,  -99.00
  1362.200,  -99.00
  1362.250,   18.91
  1362.300,   19.26
  1362.350,   18.89
  1362.400,   18.94
  1362.450,   19.64
  1362.500,   19.85
  1362.550,   19.97
  1362.600,   19.92
  1362.650,   19.93
  1362.700,   19.67
  1362.750,   19.58
  1362.800,   19.56
  1362.850,   19.48
  1362.900,   18.88
  1362.950,   18.90
  1363.000,  -99.00
  1363.050,  -99.00
  1363.100,  -99.00
  1363.150,  -99.00
  1363.200,  -99.00
  1363.250,  -99.00
  1363.300,   19.36
  1363.350,   19.69
  1363.400,   19.68
  1363.450,   19.52
  1363.500,   19.54
  1363.550,   19.57
  1363.600,   19.50
  1363.650,   19.52
  1363.700,   19.46
  1363.750,   19.45
  1363.800,   19.29
  1363.850,   19.32
  1363.900,   18.86
  1363.950,   18.89
  1364.000,  -99.00
  1364.050,  -99.00
  1364.100,  -99.00
  1364.150,   19.00
  1364.200,   18.98
  1364.250,   18.95
  1364.300,   19.31
  1364.350,   19.41
  1364.400,   19.29
  1364.450,   19.29
  1364.500,   19.51
  1364.550,   19.53
  1364.600,   19.51
  1364.650,   19.43
  1364.700,   19.45
  1364.750,   19.37
  1364.800,   19.44
  1364.850,   19.18
  1364.900,   18.84
  1364.950,  -99.00
  1365.000,  -99.00
  1365.050,  -99.00
  1365.100,  -99.00
  1365.150,  -99.00
  1365.200,   18.82
  1365.250,   18.90
  1365.300,   19.22
  1365.350,   19.25
  1365.400,   19.42
  1365.450,   19.36
  1365.500,   19.39
  1365.550,   19.42
  1365.600,   19.42
  1365.650,   19.37
  1365.700,   19.39
  1365.750,   19.41
  1365.800,   19.43
  1365.850,   19.35
  1365.900,   18.99
  1365.950,   18.91
  1366.000,   18.79
  1366.050,  -99.00
  1366.100,  -99.00
  1366.150,  -99.00
  1366.200,  -99.00
  1366.250,  -99.00
  1366.300,   18.91
  1366.350,   18.93
  1366.400,   19.10
  1366.450,   19.16
  1366.500,   19.15
  1366.550,   18.93
  1366.600,   18.94
  1366.650,   18.98
  1366.700,   19.21
  1366.750,   19.30
  1366.800,   19.27
  1366.850,   19.29
  1366.900,   18.95
  1366.950,   18.95
  1367.000,   18.82
  1367.050,  -99.00
  1367.100,  -99.00
  1367.150,  -99.00
  1367.200,  -99.00
  1367.250,  -99.00
  1367.300,   18.95
  1367.350,   19.02
  1367.400,   19.02
  1367.450,   19.12
  1367.500,   19.02
  1367.550,   19.08
  1367.600,   19.13
  1367.650,   18.94
  1367.700,   19.07
  1367.750,   19.31
  1367.800,   19.32
  1367.850,   19.26
  1367.900,   18.99
  1367.950,   18.94
  1368.000,   18.87
  1368.050,   18.87
  1368.100,   18.87
  1368.150,  -99.00
  1368.200,  -99.00
  1368.250,   18.96
  1368.300,   19.10
  1368.350,   18.90
  1368.400,   18.90
  1368.450,   18.90
  1368.500,   18.91
  1368.550,   18.92
  1368.600,   18.93
  1368.650,   18.91
  1368.700,   18.94
  1368.750,   19.03
  1368.800,   19.18
  1368.850,   19.14
  1368.900,   18.93
  1368.950,   18.68
  1369.000,  -99.00
  1369.050,  -99.00
  1369.100,  -99.00
  1369.150,  -99.00
  1369.200,   18.88
  1369.250,   18.88
  1369.300,   19.04
  1369.350,   19.02
  1369.400,   19.02
  1369.450,   18.87
  1369.500,   18.88
  1369.550,   18.84
  1369.600,   18.85
  1369.650,   18.88
  1369.700,   19.01
  1369.750,   19.02
  1369.800,   19.09
  1369.850,   18.99
  1369.900,   18.85
  1369.950,   18.82
  1370.000,  -99.00
  1370.050,  -99.00
  1370.100,   18.52
  1370.150,   18.83
  1370.200,   18.83
  1370.250,   19.01
  1370.300,   19.16
  1370.350,   19.04
  1370.400,   18.90
  1370.450,   18.98
  1370.500,   19.07
  1370.550,   19.09
  1370.600,   19.11
  1370.650,   19.05
  1370.700,   19.01
  1370.750,   19.03
  1370.800,   19.10
  1370.850,   18.97
  1370.900,   18.81
  1370.950,   18.79
  1371.000,   18.74
  1371.050,  -99.00
  1371.100,   18.79
  1371.150,   18.78
  1371.200,   18.78
  1371.250,   19.16
  1371.300,   19.15
  1371.350,   19.08
  1371.400,   18.96
  1371.450,   18.91
  1371.500,   19.01
  1371.550,   19.03
  1371.600,   19.04
  1371.650,   19.05
  1371.700,   19.07
  1371.750,   19.08
  1371.800,   19.12
  1371.850,   19.11
  1371.900,   18.97
  1371.950,   18.73
  1372.000,   18.72
  1372.050,   18.69
  1372.100,   18.68
  1372.150,  -99.00
  1372.200,   18.72
  1372.250,   19.06
  1372.300,   19.07
  1372.350,   18.96
  1372.400,   18.96
  1372.450,   18.91
  1372.500,   18.89
  1372.550,   18.81
  1372.600,   18.73
  1372.650,   18.94
  1372.700,   18.98
  1372.750,   19.06
  1372.800,   19.04
  1372.850,   19.00
  1372.900,   18.74
  1372.950,   18.63
  1373.000,   18.61
  1373.050,  -99.00
  1373.100,  -99.00
  1373.150,  -99.00
  1373.200,  -99.00
  1373.250,  -99.00
  1373.300,   18.62
  1373.350,   18.82
  1373.400,   18.84
  1373.450,   18.85
  1373.500,   18.88
  1373.550,   18.91
  1373.600,   18.91
  1373.650,   18.96
  1373.700,   18.86
  1373.750,   18.87
  1373.800,   18.88
  1373.850,   18.84
  1373.900,   18.76
  1373.950,   18.54
  1374.000,   18.54
  1374.050,  -99.00
  1374.100,  -99.00
  1374.150,  -99.00
  1374.200,  -99.00
  1374.250,  -99.00
  1374.300,   18.53
  1374.350,   18.52
  1374.400,   18.51
  1374.450,   18.60
  1374.500,   18.75
  1374.550,   18.81
  1374.600,   18.83
  1374.650,   18.86
  1374.700,   18.89
  1374.750,   18.93
  1374.800,   18.87
  1374.850,   18.71
  1374.900,   18.63
  1374.950,   18.47
  1375.000,   18.17
  1375.050,  -99.00
  1375.100,  -99.00
  1375.150,  -99.00
  1375.200,   18.47
  1375.250,   18.65
  1375.300,   18.80
  1375.350,   18.76
  1375.400,   18.73
  1375.450,   18.76
  1375.500,   18.81
  1375.550,   18.87
  1375.600,   18.88
  1375.650,   18.84
  1375.700,   18.88
  1375.750,   18.91
  1375.800,   18.90
  1375.850,   18.88
  1375.900,   18.74
  1375.950,   18.30
  1376.000,  -99.00
  1376.050,  -99.00
  1376.100,  -99.00
  1376.150,  -99.00
  1376.200,   18.39
  1376.250,   18.63
  1376.300,   18.77
  1376.350,   18.75
  1376.400,   18.80
  1376.450,   18.78
  1376.500,   18.76
  1376.550,   18.79
  1376.600,   18.81
  1376.650,   18.82
  1376.700,   18.84
  1376.750,   18.84
  1376.800,   18.83
  1376.850,   18.81
  1376.900,   18.54
  1376.950,   18.25
  1377.000,  -99.00
  1377.050,  -99.00
  1377.100,  -99.00
  1377.150,  -99.00
  1377.200,  -99.00
  1377.250,   18.44
  1377.300,   18.71
  1377.350,   18.66
  1377.400,   18.67
  1377.450,   18.59
  1377.500,   18.65
  1377.550,   18.68
  1377.600,   18.69
  1377.650,   18.75
  1377.700,   18.76
  1377.750,   18.78
  1377.800,   18.76
  1377.850,   18.66
  1377.900,   18.42
  1377.950,   18.20
  1378.000,  -99.00
  1378.050,  -99.00
  1378.100,  -99.00
  1378.150,  -99.00
  1378.200,   18.34
  1378.250,   18.73
  1378.300,   18.72
  1378.350,   18.69
  1378.400,   18.66
  1378.450,   18.53
  1378.500,   18.58
  1378.550,   18.61
  1378.600,   18.64
  1378.650,   18.72
  1378.700,   18.72
  1378.750,   18.73
  1378.800,   18.75
  1378.850,   18.71
  1378.900,   18.56
  1378.950,   18.33
  1379.000,   18.28
  1379.050,  -99.00
